14:03:15,1,FIRE_DETECTED,High,None
14:03:47,2,DRONE_REQUEST,Moderate,FAULT
14:03:59,2,FIRE_DETECTED,Low,None
14:04:12,1,FIRE_DETECTED,Moderate,FAULT
14:04:28,2,FIRE_DETECTED,Low,None
14:04:45,2,DRONE_REQUEST,Moderate,None
14:05:03,1,FIRE_DETECTED,High,None
14:05:19,3,FIRE_DETECTED,Moderate,None
14:05:34,4,FIRE_DETECTED,Low,FAULT
14:05:52,5,FIRE_DETECTED,High,None
14:06:08,3,FIRE_DETECTED,Low,None
14:06:27,5,FIRE_DETECTED,Moderate,FAULT
14:06:41,4,FIRE_DETECTED,High,None
14:07:03,3,FIRE_DETECTED,Moderate,None
14:07:49,5,FIRE_DETECTED,Low,None
